cycle,moisture,leaf_temp,humidity,air_temp,light,battery
0,120,100,110,105,115,200
1,120,100,110,105,115,200
2,120,100,110,105,115,200
3,120,100,110,105,115,200
4,120,100,110,105,115,200
5,120,100,110,105,115,200
6,120,100,110,105,115,200
7,120,100,110,105,115,200
8,120,100,110,105,115,200
9,120,100,110,105,115,200
10,120,100,110,105,115,200
11,120,100,110,105,115,200
12,120,100,110,105,115,200
13,120,100,110,105,115,200
14,120,100,110,105,115,200
15,120,100,110,105,115,200
16,120,100,110,105,115,200
17,120,100,110,105,115,200
18,120,100,110,105,115,200
19,120,100,110,105,115,200
20,120,100,110,105,115,200
21,120,100,110,105,115,200
22,120,100,110,105,115,200
23,120,100,110,105,115,200
24,120,100,110,105,115,200
25,120,100,110,105,115,200
26,120,100,110,105,115,200
27,120,100,110,105,115,200
28,120,100,110,105,115,200
29,120,100,110,105,115,200
30,120,100,110,105,115,200
31,120,100,110,105,115,200
32,120,100,110,105,115,200
33,120,100,110,105,115,200
34,120,100,110,105,115,200
35,120,100,110,105,115,200
36,120,100,110,105,115,200
37,120,100,110,105,115,200
38,120,100,110,105,115,200
39,120,100,110,105,115,200
40,120,100,110,105,115,200
41,120,100,110,105,115,200
42,120,100,110,105,115,200
43,120,100,110,105,115,200
44,120,100,110,105,115,200
45,120,100,110,105,115,200
46,120,100,110,105,115,200
47,120,100,110,105,115,200
48,120,100,110,105,115,200
49,120,100,110,105,115,200
50,120,100,110,105,115,200
51,120,100,110,105,115,200
52,120,100,110,105,115,200
53,120,100,110,105,115,200
54,120,100,110,105,115,200
55,120,100,110,105,115,200
56,120,100,110,105,115,200
57,120,100,110,105,115,200
58,120,100,110,105,115,200
59,120,100,110,105,115,200
60,120,100,110,105,115,200
61,120,100,110,105,115,200
62,120,100,110,105,115,200
63,120,100,110,105,115,200
64,120,100,110,105,115,200
65,120,100,110,105,115,200
66,120,100,110,105,115,200
67,120,100,110,105,115,200
68,120,100,110,105,115,200
69,120,100,110,105,115,200
70,120,100,110,105,115,200
71,120,100,110,105,115,200
72,120,100,110,105,115,200
73,120,100,110,105,115,200
74,120,100,110,105,115,200
75,120,100,110,105,115,200
76,120,100,110,105,115,200
77,120,100,110,105,115,200
78,120,100,110,105,115,200
79,120,100,110,105,115,200
80,120,100,110,105,115,200
81,120,100,110,105,115,200
82,120,100,110,105,115,200
83,120,100,110,105,115,200
84,120,100,110,105,115,200
85,120,100,110,105,115,200
86,120,100,110,105,115,200
87,120,100,110,105,115,200
88,120,100,110,105,115,200
89,120,100,110,105,115,200
90,120,100,110,105,115,200
91,120,100,110,105,115,200
92,120,100,110,105,115,200
93,120,100,110,105,115,200
94,120,100,110,105,115,200
95,120,100,110,105,115,200
96,120,100,110,105,115,200
97,120,100,110,105,115,200
98,120,100,110,105,115,200
99,120,100,110,105,115,200
100,120,100,110,105,115,200
101,120,100,110,105,115,200
102,120,100,110,105,115,200
103,120,100,110,105,115,200
104,120,100,110,105,115,200
105,120,100,110,105,115,200
106,120,100,110,105,115,200
107,120,100,110,105,115,200
108,120,100,110,105,115,200
109,120,100,110,105,115,200
110,120,100,110,105,115,200
111,120,100,110,105,115,200
112,120,100,110,105,115,200
113,120,100,110,105,115,200
114,120,100,110,105,115,200
115,120,100,110,105,115,200
116,120,100,110,105,115,200
117,120,100,110,105,115,200
118,120,100,110,105,115,200
119,120,100,110,105,115,200
120,120,100,110,105,115,200
121,120,100,110,105,115,200
122,120,100,110,105,115,200
123,120,100,110,105,115,200
124,120,100,110,105,115,200
125,120,100,110,105,115,200
126,120,100,110,105,115,200
127,120,100,110,105,115,200
128,120,100,110,105,115,200
129,120,100,110,105,115,200
130,120,100,110,105,115,200
131,120,100,110,105,115,200
132,120,100,110,105,115,200
133,120,100,110,105,115,200
134,120,100,110,105,115,200
135,120,100,110,105,115,200
136,120,100,110,105,115,200
137,120,100,110,105,115,200
138,120,100,110,105,115,200
139,120,100,110,105,115,200
140,120,100,110,105,115,200
141,120,100,110,105,115,200
142,120,100,110,105,115,200
143,120,100,110,105,115,200
144,120,100,110,105,115,200
145,120,100,110,105,115,200
146,120,100,110,105,115,200
147,120,100,110,105,115,200
148,120,100,110,105,115,200
149,120,100,110,105,115,200
150,120,100,110,105,115,200
151,120,100,110,105,115,200
152,120,100,110,105,115,200
153,120,100,110,105,115,200
154,120,100,110,105,115,200
155,120,100,110,105,115,200
156,120,100,110,105,115,200
157,120,100,110,105,115,200
158,120,100,110,105,115,200
159,120,100,110,105,115,200
160,120,100,110,105,115,200
161,120,100,110,105,115,200
162,120,100,110,105,115,200
163,120,100,110,105,115,200
164,120,100,110,105,115,200
165,120,100,110,105,115,200
166,120,100,110,105,115,200
167,120,100,110,105,115,200
168,120,100,110,105,115,200
169,120,100,110,105,115,200
170,120,100,110,105,115,200
171,120,100,110,105,115,200
172,120,100,110,105,115,200
173,120,100,110,105,115,200
174,120,100,110,105,115,200
175,120,100,110,105,115,200
176,120,100,110,105,115,200
177,120,100,110,105,115,200
178,120,100,110,105,115,200
179,120,100,110,105,115,200
180,120,100,110,105,115,200
181,120,100,110,105,115,200
182,120,100,110,105,115,200
183,120,100,110,105,115,200
184,120,100,110,105,115,200
185,120,100,110,105,115,200
186,120,100,110,105,115,200
187,120,100,110,105,115,200
188,120,100,110,105,115,200
189,120,100,110,105,115,200
190,120,100,110,105,115,200
191,120,100,110,105,115,200
192,120,100,110,105,115,200
193,120,100,110,105,115,200
194,120,100,110,105,115,200
195,120,100,110,105,115,200
196,120,100,110,105,115,200
197,120,100,110,105,115,200
198,120,100,110,105,115,200
199,120,100,110,105,115,200
